Physical Address Suburb,Latitude,Longitude,2017-18 Australian Government Funding
HARVEY,-33.08362728,115.8928571," $2,271,225 "
BENTLEY,-32.00182678,115.8990348," $6,943,472 "
PINJARRA,-32.63911,115.87268," $2,176,626 "
CRAIGIE,-31.78492,115.75807," $1,045,022 "
LESMURDIE,-31.99301,116.05443," $2,408,659 "
ARMADALE,-32.15862143,116.0146968," $5,299,670 "
MANJIMUP,-34.24173508,116.1353162," $2,067,504 "
BROADWATER,-33.65821282,115.2692108," $7,260,995 "
HIGHGATE,-31.9431165,115.8713247," $3,393,095 "
SPENCER PARK,-35.00975,117.90207," $1,819,908 "
EMU POINT,-34.998,117.93948," $3,969,779 "
NORTH PERTH,-31.93098353,115.8580359," $1,719,929 "
HELENA VALLEY,-31.91742,116.04513," $371,770 "
MANDURAH,-32.54103,115.74273," $6,369,910 "
BULL CREEK,-32.04799739,115.8560915," $4,046,089 "
WILLAGEE,-32.051186,115.814931," $3,229,345 "
KOJONUP,-33.82852,117.15319," $1,344,336 "
OSBORNE PARK,-31.89782,115.82497," $4,349,838 "
KARRINYUP,-31.88158472,115.7674276," $3,282,787 "
LESMURDIE,-31.99929,116.04778," $2,383,526 "
SHELLEY,-32.03953755,115.8744593," $2,389,154 "
MARANGAROO,-31.830433,115.822859," $8,440,769 "
KALGOORLIE,-30.74117384,121.4751116," $1,747,347 "
COLLIE,-33.35008406,116.1656231," $3,572,312 "
WEST LEEDERVILLE,-31.936211,115.829042," $2,642,972 "
GOSNELLS,-32.075629,115.995727," $6,929,373 "
LEEDERVILLE,-31.92698,115.83968," $4,119,597 "
DIANELLA,-31.900877,115.864657," $3,414,245 "
BUNBURY,-33.33509515,115.629873," $4,252,371 "
KATANNING,-33.68652592,117.5622897," $1,459,707 "
MENORA,-31.91865729,115.8651012," $2,834,328 "
MOUNT LAWLEY,-31.93431014,115.8863829," $3,228,082 "
NORTH FREMANTLE,-32.03377,115.75635," $5,033,789 "
KELLERBERRIN,-31.63272595,117.7137601," $2,950,051 "
CANNING VALE,-32.06677611,115.9349975," $4,271,747 "
BELMONT,-31.94608,115.9231," $2,623,571 "
JOONDANNA,-31.90904149,115.8415481," $1,948,022 "
EAST PERTH,-31.95851344,115.8751996," $2,505,823 "
CAMILLO,-32.11820203,116.0003474," $2,485,776 "
BAYSWATER,-31.92425063,115.9224303," $1,947,250 "
WAGIN,-33.30382883,117.3461753," $884,665 "
COTTESLOE,-32.00935759,115.7529933," $4,725,859 "
BULL CREEK,-32.054438,115.871049," $2,702,948 "
DONNYBROOK,-33.57758892,115.815516," $2,173,773 "
WAROONA,-32.84292,115.92824," $2,823,221 "
BRIDGETOWN,-33.95559439,116.1292036," $990,619 "
HAMILTON HILL,-32.09272,115.79159," $2,665,930 "
GERALDTON,-28.78599872,114.6142208," $6,127,217 "
ARMADALE,-32.15119938,116.0031632," $582,506 "
NORTHAM,-31.65767596,116.6720881," $2,221,586 "
WANNEROO,-31.75084,115.81627," $4,434,858 "
JOONDANNA,-31.91309554,115.8417819," $3,699,148 "
MOUNT LAWLEY,-31.93179,115.87746," $2,858,124 "
EAST FREMANTLE,-32.03739,115.76524," $2,162,408 "
BENTLEY,-32.00516299,115.8985751," $2,866,623 "
BENTLEY,-32.00516299,115.8985751," $3,731,494 "
BENTLEY,-32.00516299,115.8985751," $3,453,047 "
GOSNELLS,-32.07853647,116.0088065," $3,663,179 "
NEDLANDS,-31.97154879,115.8077478," $484,808 "
NEDLANDS,-31.97154879,115.8077478," $7,248,759 "
MENORA,-31.91714346,115.8656646," $11,073,518 "
GWELUP,-31.87373472,115.7953506," $1,831,175 "
MORLEY,-31.87662693,115.9269809," $2,551,203 "
MEADOW SPRINGS,-32.50153304,115.7437229," $3,698,466 "
DIANELLA,-31.86981717,115.8754562," $5,243,860 "
WHITE GUM VALLEY,-32.06189941,115.7698585," $6,487,580 "
BROOME,-17.96840782,122.2274813," $3,213,479 "
MUNDARING,-31.90417673,116.1712758," $3,035,392 "
SALTER POINT,-32.02085307,115.8612508," $7,436,387 "
ROEBOURNE,-20.77674726,117.1429891," $1,386,745 "
DUNCRAIG,-31.83991,115.76429," $1,966,640 "
EDGEWATER,-31.76612,115.777747," $2,058,199 "
BYFORD,-32.22830167,116.0027316," $4,911,883 "
HALLS CREEK,-18.22583418,127.674771," $1,754,875 "
MOSMAN PARK,-32.01569727,115.7557903," $2,608,474 "
INNALOO,-31.89099599,115.7997717," $1,866,102 "
DERBY,-17.30849644,123.6526628," $919,124 "
MIDLAND,-31.88549892,116.0146727," $4,513,617 "
JOONDALUP,-31.72414539,115.7599745," $1,576,015 "
MARANGAROO,-31.82838,115.85157," $2,857,942 "
KINGSLEY,-31.81326,115.79684," $1,406,574 "
COOLOONGUP,-32.289798,115.768642," $2,184,196 "
BULL CREEK,-32.05147639,115.8589334," $2,446,322 "
SOUTH LAKE,-32.09955,115.84742," $2,530,292 "
HUNTINGDALE,-32.07361869,115.9640421," $2,559,541 "
LESMURDIE,-32.00953,116.04353," $2,605,921 "
EAST PERTH,-31.95098312,115.8699302," $2,571,298 "
COOLBELLUP,-32.08042946,115.8107866," $2,418,962 "
REDCLIFFE,-31.94165387,115.9429848," $4,005,597 "
BALCATTA,-31.86585,115.82716," $6,355,429 "
KINGSLEY,-31.81004,115.787," $2,341,220 "
GUILDFORD,-31.89679,115.98051," $1,356,697 "
MERRIWA,-31.65734987,115.7080843," $3,161,836 "
YAKAMIA,-35.0067,117.88095," $6,175,306 "
KINROSS,-31.71887648,115.7348441," $2,864,298 "
COODANUP,-32.54165383,115.7484494," $3,362,039 "
WILLETTON,-32.03946146,115.8895645," $1,531,835 "
MARTIN,-32.067647,116.007508," $1,082,559 "
FORRESTFIELD,-31.99605,116.01994," $3,886,449 "
MOUNT LAWLEY,-31.9295,115.87917," $1,097,853 "
COOLOONGUP,-32.303703,115.753774," $3,721,648 "
NARROGIN,-32.94028997,117.1725479," $1,643,895 "
COMO,-32.0051482,115.8737659," $2,771,842 "
WYNDHAM,-15.48739,128.12051," $501,172 "
BICTON,-32.03049,115.78344," $2,347,328 "
SALTER POINT,-32.01765,115.85898," $6,978,363 "
INNALOO,-31.8871953,115.7998545," $2,396,017 "
WILSON,-32.02263878,115.913388," $4,201,493 "
SPEARWOOD,-32.099118,115.773244," $4,852,814 "
GREENFIELDS,-32.53238547,115.7592008," $7,351,523 "
BALCATTA,-31.88682858,115.8273853," $5,076,461 "
MYAREE,-32.03861358,115.8101634," $2,722,992 "
JOONDALUP,-31.73626,115.77171," $4,730,236 "
WAIKIKI,-32.32062,115.7562," $4,862,838 "
JOONDALUP,-31.733716,115.767295," $6,925,525 "
NORANDA,-31.87756906,115.8881272," $4,796,362 "
ROSSMOYNE,-32.03637,115.8739," $4,807,163 "
ELLENBROOK,-31.79244,115.96336," $5,084,816 "
KELMSCOTT,-32.11460031,116.0195805," $2,936,609 "
CAREY PARK,-33.34834243,115.6487641," $6,251,957 "
ESPERANCE,-33.85584148,121.8900306," $4,027,081 "
BUNBURY,-33.35036441,115.621807," $1,838,000 "
FERNDALE,-32.038641,115.921126," $8,496,437 "
REDCLIFFE,-31.93974,115.94117," $1,753,338 "
KELMSCOTT,-32.12112916,116.0137948," $4,668,363 "
SUBIACO,-31.95304,115.82907," $4,742,290 "
CLAREMONT,-31.98432635,115.7899285," $4,907,822 "
INGLEWOOD,-31.9126282,115.8775075," $4,775,847 "
BROOKTON,-32.36887402,117.0077597," $2,985,206 "
DERBY,-17.30849644,123.6526628," $2,011,287 "
HILTON,-32.07277,115.79019," $8,857,941 "
MOUNT LAWLEY,-31.93522252,115.8814559," $3,420,133 "
NORTH PERTH,-31.93176984,115.8619193," $6,649,774 "
EAST FREMANTLE,-32.03911,115.77111," $3,817,258 "
EMBLETON,-31.89661956,115.9116334," $5,809,449 "
GLENDALOUGH,-31.92046544,115.8233081," $3,393,820 "
SHENTON PARK,-31.95793787,115.8235531," $5,484,763 "
DIANELLA,-31.901237,115.864288," $2,597,932 "
BULL CREEK,-32.04799739,115.8560915," $5,893,333 "
SHENTON PARK,-31.95718,115.82355," $2,545,339 "
NORTH PERTH,-31.93210441,115.8564705," $2,734,560 "
GUILDFORD,-31.896428,115.961364," $3,909,051 "
GREENMOUNT,-31.90258,116.0432," $8,006,014 "
WEST PERTH,-31.93677984,115.8510757," $4,929,641 "
MOUNT LAWLEY,-31.9295,115.87917," $2,064,269 "
MIDLAND,-31.88801531,115.9986927," $3,725,741 "
BLUFF POINT,-28.72947883,114.6227755," $7,835,676 "
BENTLEY,-32.00516299,115.8985751," $7,670,010 "
FREMANTLE,-32.0491,115.77723," $3,098,628 "
ROCKINGHAM,-32.28142856,115.7267793," $3,476,082 "
CARLISLE,-31.97963,115.92077," $8,466,122 "
BENTLEY,-31.99991994,115.8966037," $12,242,994 "
MOSMAN PARK,-32.0102,115.76689," $2,656,972 "
MOSMAN PARK,-32.01121,115.76689," $3,491,474 "
ROSSMOYNE,-32.04574606,115.8654312," $3,946,357 "
SOUTH BUNBURY,-33.357207,115.6250479," $5,557,085 "
ARMADALE,-32.1555,116.00233," $6,290,866 "
RIVERVALE,-31.955201,115.91668," $3,976,550 "
KALGOORLIE,-30.74117384,121.4751116," $1,648,345 "
CARMEL,-32.02164,116.09841," $4,601,524 "
BASSENDEAN,-31.904351,115.951906," $5,050,223 "
MAYLANDS,-31.93426768,115.8869361," $7,348,116 "
CARLISLE,-31.97478564,115.9147478," $4,931,454 "
COMO,-32.00277921,115.8669378," $5,082,045 "
WEMBLEY,-31.9369947,115.8132101," $366,312 "
COMO,-31.99042263,115.8570931," $9,105,731 "
MIDLAND,-31.88002175,116.0100897," $6,678,875 "
HAMILTON HILL,-32.08090697,115.7792508," $7,287,234 "
MELVILLE,-32.03766,115.79426," $6,743,352 "
WEST LEEDERVILLE,-31.93807659,115.8352506," $5,487,068 "
ST JAMES,-31.996,115.90974," $4,894,119 "
APPLECROSS,-32.0093,115.847034," $6,145,171 "
SOUTH PERTH,-31.98356301,115.8618054," $6,913,946 "
BUNBURY,-33.3290678,115.6462201," $5,460,159 "
WEMBLEY,-31.93809,115.82318," $8,598,930 "
NARROGIN,-32.93566945,117.1679571," $3,661,079 "
YAKAMIA,-35.00439432,117.8710636," $4,274,930 "
GERALDTON,-28.78462,114.60831," $5,786,184 "
HALLS HEAD,-32.5428,115.70712," $5,689,844 "
CALISTA,-32.2484826,115.8112435," $8,076,441 "
DUDLEY PARK,-32.54138,115.73695," $4,265,304 "
COMO,-32.00833,115.86444," $3,256,430 "
DUNCRAIG,-31.83897477,115.7652722," $4,410,842 "
GOSNELLS,-32.0669339,115.9973597," $7,414,233 "
NORTHAM,-31.65748331,116.681487," $3,056,748 "
WILSON,-32.0196046,115.9108582," $4,738,180 "
ROCKINGHAM,-32.28533,115.74261," $7,543,338 "
MANJIMUP,-34.24173508,116.1353162," $2,613,764 "
KENSINGTON,-31.97806,115.88624," $3,571,092 "
WANNEROO,-31.75126929,115.819193," $4,517,109 "
SUCCESS,-32.13661662,115.8584244," $4,842,305 "
SPENCER PARK,-35.00295411,117.9012744," $5,865,536 "
BAYSWATER,-31.91580443,115.9057423," $6,106,354 "
WANNEROO,-31.71862913,115.7774533," $5,983,701 "
MEADOW SPRINGS,-32.50333,115.7536," $6,295,775 "
SOUTH KALGOORLIE,-30.75995173,121.4848021," $5,434,195 "
MURDOCH,-32.07116259,115.8239993," $8,140,711 "
BATEMAN,-32.0465429,115.8482913," $4,961,995 "
INNALOO,-31.89822909,115.8013529," $6,174,827 "
MT HAWTHORN,-31.919002,115.835365," $566,426 "
BROADWATER,-33.66124,115.29076," $7,072,708 "
MERRIWA,-31.65734987,115.7080843," $3,369,085 "
DUDLEY PARK,-32.53621492,115.7206299," $3,534,383 "
MADDINGTON,-32.04240149,116.0051789," $3,377,486 "
SHOALWATER,-32.29303631,115.7088147," $10,117,759 "
MADELEY,-31.81167058,115.8342704," $8,193,854 "
EATON,-33.31569236,115.7231628," $9,661,739 "
BAYSWATER,-31.92266232,115.9237202," $7,118,938 "
KATANNING,-33.68929745,117.5564841," $1,263,108 "
PEMBERTON,-34.445068,116.031778," $426,638 "
PORT DENISON,-29.26517,114.93413," $1,376,452 "
BEVERLEY,-32.10249034,116.9215873," $754,006 "
AUGUSTA,-34.30668,115.15702," $1,277,672 "
LAKE GRACE,-33.10018877,118.4791876," $574,130 "
KONDININ,-32.48896953,118.2656936," $622,084 "
NORSEMAN,-32.199953,121.767697," $395,412 "
RAVENSTHORPE,-33.585054,120.045938," $470,700 "
MULLEWA,-28.53557,115.50996," $264,933 "
THREE SPRINGS,-29.53785155,115.75921," $1,028,245 "
MORAWA,-29.21317258,116.0063773," $614,175 "
MOORA,-30.63949736,115.9984507," $1,515,644 "
MERREDIN,-31.48531,118.27639," $920,301 "
DENMARK,-34.95614586,117.3581152," $1,730,023 "
YORK,-31.89353796,116.7555285," $1,119,933 "
MEEKATHARRA,-26.59299357,118.4964708," $1,402,768 "
LAVERTON,-28.626546,122.400058," $304,739 "
NORTHAMPTON,-28.35177,114.63403," $1,408,228 "
BOYUP BROOK,-33.83829,116.38923," $707,801 "
DALWALLINU,-30.27735911,116.6571074," $794,882 "
DUMBLEYUNG,-33.310276,117.740472," $327,423 "
BRUCE ROCK,-31.87313,118.1465," $666,675 "
QUARAIDING,-32.01474,117.40269," $500,714 "
CORRIGIN,-32.32419114,117.8788542," $644,532 "
NANNUP,-33.982792,115.767484," $417,640 "
WONGAN HILLS,-30.89459784,116.7232803," $553,709 "
MARGARET RIVER,-33.95202696,115.0702943," $3,183,117 "
YANCHEP,-31.544012,115.629683," $10,647,064 "
MINDARIE,-31.67765147,115.7093837," $6,216,202 "
GWELUP,-31.87221296,115.7972287," $7,667,752 "
PORT KENNEDY,-32.35759,115.77042," $9,863,606 "
YOKINE,-31.90419913,115.8605842," $9,148,723 "
KUNUNURRA,-15.77467125,128.7388199," $715,722 "
DUDLEY PARK,-32.55525211,115.739205," $9,825,205 "
BOORAGOON,-32.0406593,115.8242226," $5,211,578 "
KINGSLEY,-31.81637036,115.8196907," $6,340,402 "
EXMOUTH,-21.927791,114.121361," $391,087 "
MOUNT BARKER,-34.62559869,117.647672," $1,754,471 "
BAYSWATER,-31.93047,115.91597," $3,616,035 "
MERRIWA,-31.67091994,115.7191176," $5,478,438 "
BICTON,-32.03049,115.78344," $3,350,350 "
KINGSLEY,-31.80208601,115.8139886," $8,360,637 "
