Physical Address Suburb,Latitude,Longitude,2017-18 Australian Government Funding
NGAANYATJARRA-GILES,-25.283603,127.542064," $1,205,332 "
SOUTH HEDLAND,-20.41398416,118.5958454," $3,362,222 "
BROADWATER,-33.66495725,115.2874352," $9,586,872 "
AUBIN GROVE,-32.1683917,115.8631812," $5,351,887 "
CLAREMONT,-31.98388504,115.7752258," $3,929,776 "
GERALDTON,-28.78363991,114.6112919," $774,161 "
ALBANY,-35.01073368,117.9022962," $466,854 "
BUNBURY,-33.33268,115.6418," $957,051 "
EMBLETON,-31.902279,115.916156," $4,811,035 "
REDCLIFFE,-31.93881268,115.9419494," $5,399,224 "
SPEARWOOD,-32.10945705,115.7787979," $7,221,921 "
ELLENBROOK,-31.78572302,115.9680455," $7,740,908 "
BURSWOOD,-31.96448,115.89946," $299,049 "
KINGSLEY,-31.82021297,115.804465," $7,357,030 "
YORK,-31.89379298,116.7697758," $1,570,767 "
KINGSLEY,-31.82021297,115.804465," $1,273,751 "
BAYSWATER,-31.91568127,115.9167065," $4,320,270 "
JOLIMONT,-31.94309326,115.812415," $5,453,162 "
KUNUNURRA,-15.75074143,128.7263069," $16,512 "
SCARBOROUGH,-31.89289789,115.7631151," $153,510 "
CARNARVON,-24.88641,113.65956," $885,979 "
ALBANY,-35.00172,117.90334," $945,496 "
SOUTH KALGOORLIE,-30.75995173,121.4848021," $21,925 "
SOUTH KALGOORLIE,-30.75995173,121.4848021," $333,476 "
RIVERVALE,-31.951976,115.915713," $5,787,977 "
RIVERVALE,-31.951976,115.915713," $3,705,250 "
RIVERVALE,-31.951976,115.915713," $3,537,939 "
RIVERVALE,-31.951976,115.915713," $1,258,042 "
RIVERVALE,-31.951976,115.915713," $1,462,998 "
RIVERVALE,-31.951976,115.915713," $307,124 "
RIVERVALE,-31.951976,115.915713," $565,643 "
GOSNELLS,-32.07458446,115.9973953," $416,549 "
ARMADALE,-32.16304171,116.0198485, n.a. 
ASCOT,-31.9288696,115.9451422," $1,373,560 "
SOUTH BUNBURY,-33.33739819,115.6396295," $54,641 "
SOUTH BUNBURY,-33.33739819,115.6396295," $605,299 "
ASCOT,-31.9288696,115.9451422," $249,573 "
GERALDTON,-28.77223999,114.6140723, n.a. 
GERALDTON,-28.77223999,114.6140723, n.a. 
ASCOT,-31.9288696,115.9451422," $751,674 "
ROCKINGHAM,-32.27560078,115.7307254," $1,498,258 "
SOUTH BUNBURY,-33.33739819,115.6396295," $1,358,938 "
ASCOT,-31.9288696,115.9451422," $28,258 "
ASCOT,-31.9288696,115.9451422," $694,875 "
BAYSWATER,-31.91638,115.89837," $1,248,427 "
WARWICK,-31.84139,115.81198," $1,666,655 "
PORT KENNEDY,-32.35759,115.77042," $2,026,268 "
BUNBURY,-33.32949,115.64118," $2,956,846 "
WARWICK,-31.84139,115.81198," $50,109 "
WARWICK,-31.84139,115.81198," $533,442 "
PORT KENNEDY,-32.35759,115.77042," $1,130,266 "
BERESFORD,-28.75581788,114.6234192," $398,037 "
BUNBURY,-33.32949,115.64118," $420,536 "
WARWICK,-31.84139,115.81198," $2,714,027 "
GERALDTON,-28.75581788,114.6234192," $1,056,910 "
DIANELLA,-31.899001,115.889528," $97,379 "
DIANELLA,-31.90444462,115.8844022," $1,415,454 "
ROCKINGHAM,-32.28976,115.74503," $599,174 "
CURRAMBINE,-31.740418,115.740508," $7,902,176 "
ROCKINGHAM,-32.28976,115.74503," $4,103,582 "
ROCKINGHAM,-32.285,115.73614," $2,726,441 "
WEMBLEY,-31.93809,115.82318," $3,173,089 "
WEMBLEY,-31.93809,115.82318," $729,148 "
WEMBLEY,-31.93809,115.82318," $1,723,592 "
HAMILTON HILL,-32.07994503,115.7898157," $701,536 "
SOUTH BUNBURY,-33.35815,115.641," $1,698,095 "
MANDURAH,-32.54103,115.74273," $277,401 "
MANDURAH,-32.54103,115.74273," $1,612,296 "
MANDURAH,-32.54079253,115.7419243," $377,120 "
EAST VICTORIA PARK,-31.99328955,115.9142358," $1,041,191 "
ARMADALE,-32.15862143,116.0146968," $719,599 "
SPENCER PARK,-35.00295411,117.9012744," $47,911 "
SPENCER PARK,-35.00295411,117.9012744," $161,012 "
SPENCER PARK,-35.00295411,117.9012744," $170,513 "
ESPERANCE,-33.85761477,121.8824758," $589,694 "
ESPERANCE,-33.85761477,121.8824758," $602,104 "
KUNUNURRA,-15.77600327,128.7334232," $178,402 "
GOSNELLS,-32.07302001,116.00492," $1,516,456 "
MIDLAND,-31.88549892,116.0146727," $305,945 "
WEST PERTH,-31.943627,115.844776," $916,656 "
WEST PERTH,-31.943627,115.844776," $7,313,825 "
PERTH,-31.93919,115.85697," $2,149,660 "
BENTLEY,-32.00573399,115.899851," $417,745 "
NORTHAM,-31.65937136,116.6672697," $15,217 "
BENTLEY,-32.00573399,115.899851," $507,468 "
BENTLEY,-32.00573399,115.899851," $4,217,819 "
NORTHAM,-31.65937136,116.6672697," $1,798,903 "
BENTLEY,-32.00573399,115.899851," $3,856,314 "
BROOME,-17.964199,122.233882," $1,736,199 "
BROOME,-17.964199,122.233882," $692,990 "
VICTORIA PARK,-31.97493121,115.8905476," $770,235 "
VICTORIA PARK,-31.97493121,115.8905476," $2,916,085 "
VICTORIA PARK,-31.97493121,115.8905476," $2,289,008 "
KUNUNURRA,-15.77600327,128.7334232," $185,944 "
BALCATTA,-31.86585,115.82716," $1,143,297 "
NARROGIN,-32.93134,117.17455," $224,590 "
EAST PERTH,-31.95098312,115.8699302," $740,130 "
WAROONA,-32.84290931,115.925935," $367,354 "
WAROONA,-32.84290931,115.925935," $653,799 "
WAROONA,-32.84290931,115.925935, n.a. 
NORTHBRIDGE,-31.94789394,115.8575514," $3,150,537 "
OSBORNE PARK,-31.91062297,115.8089828," $342,110 "
OSBORNE PARK,-31.91062297,115.8089828," $974,955 "
JANDAKOT,-32.10825851,115.859103," $632,698 "
JANDAKOT,-32.10825851,115.859103," $894,775 "
OSBORNE PARK,-31.91062297,115.8089828," $2,618,156 "
OSBORNE PARK,-31.91062297,115.8089828," $1,807,980 "
JANDAKOT,-32.10825851,115.859103," $1,484,147 "
JANDAKOT,-32.10825851,115.859103," $2,303,435 "
MAYLANDS,-31.93128,115.89442," $2,298,688 "
NORTHAM,-31.65319953,116.6724821," $1,923,678 "
NORTHAM,-31.65319953,116.6724821," $963,168 "
MIDDLE SWAN,-31.87311,116.01117," $2,880,659 "
LESMURDIE,-32.00025,116.04983," $240,901 "
LESMURDIE,-32.00025,116.04983," $1,505,665 "
BEACHLANDS,-28.78434,114.6055," $1,102,074 "
MENORA,-31.91714346,115.8656646," $633,379 "
MENORA,-31.91714346,115.8656646," $630,429 "
BEACHLANDS,-28.78434,114.6055," $424,858 "
NORTHAM,-31.6552852,116.6712487," $465,400 "
FORRESTFIELD,-31.98663,116.01671, n.a. 
MIRA MAR,-35.01073368,117.9022962," $1,281,632 "
MADDINGTON,-32.05244,115.98704," $2,493,070 "
CAREY PARK,-33.34729582,115.6444846," $2,795,042 "
GERALDTON,-28.77553039,114.6120015," $901,070 "
KALGOORLIE,-30.77312,121.489," $195,681 "
MADDINGTON,-32.05244,115.98704," $1,318,804 "
MYAREE,-32.04231,115.81531," $5,304,741 "
NORTHAM,-31.64781763,116.6586854," $966,562 "
HIGHGATE,-31.94085784,115.8740918," $2,608,674 "
GERALDTON,-28.77553039,114.6120015," $1,457,773 "
BOULDER,-30.77312,121.489," $693,252 "
MIRA MAR,-35.01073368,117.9022962," $2,203,880 "
KINGSLEY,-31.8192,115.80484," $3,791,819 "
MADDINGTON,-32.05244,115.98704," $3,493,820 "
CAREY PARK,-33.34729582,115.6444846," $1,472,101 "
GREENFIELDS,-32.53383,115.76139," $4,633,220 "
TOODYAY,-31.55041888,116.4701207," $1,169,774 "
MANNING,-32.011139,115.869262," $1,432,498 "
MANNING,-32.011139,115.869262," $644,711 "
MANNING,-32.011139,115.869262," $239,467 "
RIVERVALE,-31.95686,115.90428," $135,171 "
BROOME,-17.96911167,122.2273136," $196,318 "
RIVERVALE,-31.95686,115.90428," $1,217,358 "
SOUTH HEDLAND,-20.40220414,118.5988898," $640,058 "
RIVERVALE,-31.95686,115.90428," $881,137 "
RIVERVALE,-31.95686,115.90428," $980,688 "
BROOME,-17.96911167,122.2273136," $384,807 "
BUSSELTON,-33.65281,115.339411," $1,221,879 "
RIVERVALE,-31.95686,115.90428," $353,157 "
RIVERVALE,-31.95686,115.90428," $6,246,824 "
SOUTH HEDLAND,-20.40220414,118.5988898," $694,442 "
BROOME,-17.96911167,122.2273136," $161,371 "
BUSSELTON,-33.65281,115.339411," $1,080,218 "
RIVERVALE,-31.95686,115.90428," $3,782,933 "
NORTH PERTH,-31.92478771,115.8518943," $946,595 "
NORTH PERTH,-31.92478771,115.8518943," $501,532 "
NORTH PERTH,-31.92478771,115.8518943," $141,024 "
WEST PERTH,-31.943627,115.844776," $7,889,860 "
WEST PERTH,-31.943627,115.844776," $259,401 "
WEST PERTH,-31.943627,115.844776," $768,826 "
WEST PERTH,-31.943627,115.844776," $355,519 "
WEST PERTH,-31.943627,115.844776," $1,639,975 "
WEST PERTH,-31.943627,115.844776," $942,992 "
VICTORIA PARK,-31.97493121,115.8905476," $3,255,763 "
VICTORIA PARK,-31.97493121,115.8905476," $2,553,632 "
VICTORIA PARK,-31.97493121,115.8905476," $1,447,745 "
BROADWATER,-33.65821282,115.2692108," $517,590 "
BROADWATER,-33.65821282,115.2692108," $477,660 "
BROADWATER,-33.65821282,115.2692108," $109,267 "
MIDLAND,-31.88813236,116.0116999," $501,571 "
BENTLEY,-32.00398277,115.9013201," $300,962 "
ASHFIELD,-31.91378503,115.9363525," $626,888 "
PERTH,-31.943299,115.867858," $1,092,274 "
TURKEY CREEK,-15.50714139,128.1625403," $221,430 "
JOONDALUP,-31.74149,115.77065," $200,508 "
WILUNA,-26.5928875,120.2168653," $371,875 "
COMO,-32.000469,115.872231," $618,905 "
BICTON,-32.02927,115.78211," $1,948,832 "
WILLAGEE,-32.047,115.815," $5,819,045 "
MOUNT CLAREMONT,-31.96254524,115.7834595, $-   
JOONDALUP,-31.74149,115.77065," $2,124,586 "
WEST PERTH,-31.94879,115.84717," $403,422 "
VICTORIA PARK,-31.97493121,115.8905476," $1,798,728 "
MOSMAN PARK,-32.01857,115.76914," $4,084,209 "
REDCLIFFE,-31.93913137,115.9410604," $4,529,071 "
BUNBURY,-33.33509515,115.629873," $504,660 "
EAST VICTORIA PARK,-31.98474303,115.9062261," $435,982 "
DUNCRAIG,-31.83991,115.76429," $614,468 "
GUILDFORD,-31.896428,115.961364," $309,003 "
GWELUP,-31.880938,115.7872," $5,733,508 "
ALBANY,-35.01073368,117.9022962," $631,621 "
OSBORNE PARK,-31.91105,115.81031," $2,117,088 "
GERALDTON,-28.77553039,114.6120015," $191,876 "
BUNBURY,-33.34729582,115.6444846," $453,985 "
TOODYAY,-31.55038752,116.4663852," $386,371 "
BUSSELTON,-33.65281,115.339411," $193,351 "
FITZROY CROSSING,-18.18735,125.5684," $1,840,069 "
GNOWANGERUP,-33.92743816,117.996714," $528,768 "
KOJONUP,-33.82970666,117.158175," $190,607 "
KELLERBERRIN,-31.63003523,117.7157372," $292,237 "
NAREMBEEN,-32.06227041,118.3922698," $756,323 "
WYALKATCHEM,-31.17793703,117.3841062," $552,030 "
SOUTHERN CROSS,-31.22944884,119.3374285," $750,217 "
KUNUNOPPIN,-31.11030974,117.9220643," $292,876 "
GOOMALLING,-31.30169132,116.830185," $614,372 "
LEONORA,-28.89584,121.337501," $297,745 "
JURIEN BAY,-30.30312468,115.0457376," $281,090 "
MANNING,-32.011139,115.869262," $231,442 "
WILSON,-32.02263878,115.913388," $374,182 "
WOODLANDS,-31.910955,115.787131," $468,954 "
BEDFORD,-31.903175,115.892992," $739,007 "
ARMADALE,-32.15820183,116.0025073," $882,883 "
ROEBOURNE,-20.776342,117.144021," $154,961 "
BURSWOOD,-31.96634,115.89605," $169,533 "
KINGSLEY,-31.80798,115.80493," $1,145,059 "
MOSMAN PARK,-32.011025,115.75594," $411,598 "
OSBORNE PARK,-31.90674,115.80773," $124,922 "
MANDURAH,-32.501533,115.743723," $28,589 "
LANDSDALE,-31.818803,115.867274," $72,741 "
CLAREMONT,-31.98392,115.774731," $297,216 "
JOONDALUP,-31.748,115.766701," $387,329 "
ALKIMOS,-31.623846,115.699845, n.a. 
MARANGAROO,-31.830433,115.822859," $25,080 "
MADDINGTON,-32.042413,116.004767," $535,867 "
KINROSS,-31.71887648,115.7348441," $382,008 "
BULL CREEK,-32.054438,115.871049," $351,155 "
GUILDFORD,-31.896428,115.961364," $52,775 "
MIRA MAR,-35.01073368,117.9022962," $126,254 "
CAREY PARK,-33.34729582,115.6444846," $72,464 "
GERALDTON,-28.776777,114.609065," $1,843 "
GERALDTON,-28.776777,114.609065," $316,302 "
STIRLING,-31.890121,115.808462," $344,948 "
APPLECROSS,-32.010521,115.835383," $3,356,616 "
NEWMAN,-23.348103,119.737356," $226,946 "
PERTH,-31.946989,115.869272," $625,019 "
SUBIACO,-31.947356,115.831096," $1,015,328 "
DOWERIN,-31.195094,117.03349, n.a. 
PERTH,-31.95681,115.86608," $208,324 "
MANJIMUP,-34.239893,116.145343," $224,150 "
OSBORNE PARK,-31.91452,115.81838," $718,383 "
CITY BEACH,-31.930497,115.770376," $160,846 "
SOUTH BUNBURY,-33.344202,115.624054," $58,066 "
PINJARRA,-32.63911,115.87268," $19,322 "
BUNBURY,-33.351133,115.674345," $107,253 "
ARDROSS,-32.020375,115.835235," $512,311 "
RIVERVALE,-31.96089,115.920691, n.a. 
PALMYRA,-32.03885,115.78194," $385,788 "
ALBANY,-35.002128,117.902435," $2,389,101 "
MOUNT CLAREMONT,-31.964241,115.774941," $95,061 "
BENTLEY,-32.005163,115.898576," $3,441,514 "
HARVEY,-33.074729,115.913229," $190,066 "
SOUTH PERTH,-31.975879,115.850888," $6,775 "
PINJARRA,-32.630338,115.862326," $11,555 "
WEST PERTH,-31.94762,115.845707," $175,237 "
O'CONNOR,-32.055392,115.788613," $42,985 "
NORTH PERTH,-31.931449,115.856654," $12,094 "
O'CONNOR,-32.060001,115.78734," $9,210 "
COTTESLOE,-31.99649,115.761501," $5,403 "
KEWDALE,-31.966151,115.931051, n.a. 
OSBORNE PARK,-31.91452,115.81838, n.a. 
BECKENHAM,-32.028361,115.95319, n.a. 
