,LGA,2017-18 Australian Government Funding,Age Care Service Companies,Average Funding
0,ALBANY,4433072.08,4,1108268.02
1,APPLECROSS,9501787.07,2,4750893.535
2,ARDROSS,512311.39,1,512311.39
3,ARMADALE,13775523.85,5,2755104.77
4,ASCOT,3097940.2300000004,5,619588.0460000001
5,ASHFIELD,626887.77,1,626887.77
6,AUBIN GROVE,5351887.16,1,5351887.16
7,AUGUSTA,1277671.55,1,1277671.55
8,BALCATTA,12575186.5,3,4191728.8333333335
9,BASSENDEAN,5050223.49,1,5050223.49
10,BATEMAN,4961994.65,1,4961994.65
11,BAYSWATER,24357273.54,6,4059545.59
12,BEACHLANDS,1526932.21,2,763466.105
13,BEDFORD,739006.53,1,739006.53
14,BELMONT,2623571.48,1,2623571.48
15,BENTLEY,49649459.94,12,4137454.9949999996
16,BERESFORD,398036.82,1,398036.82
17,BEVERLEY,754006.05,1,754006.05
18,BICTON,7646509.869999999,3,2548836.623333333
19,BLUFF POINT,7835676.11,1,7835676.11
20,BOORAGOON,5211578.02,1,5211578.02
21,BOULDER,693251.95,1,693251.95
22,BOYUP BROOK,707800.7,1,707800.7
23,BRIDGETOWN,990619.16,1,990619.16
24,BROADWATER,25025093.27,6,4170848.8783333334
25,BROOKTON,2985205.7,1,2985205.7
26,BROOME,6385164.58,6,1064194.0966666667
27,BRUCE ROCK,666675.28,1,666675.28
28,BULL CREEK,15439847.5,5,3087969.5
29,BUNBURY,16950860.23,9,1883428.9144444445
30,BURSWOOD,468582.4,2,234291.2
31,BUSSELTON,2495448.1399999997,3,831816.0466666665
32,BYFORD,4911882.99,1,4911882.99
33,CALISTA,8076441.36,1,8076441.36
34,CAMILLO,2485776.26,1,2485776.26
35,CANNING VALE,4271747.11,1,4271747.11
36,CAREY PARK,10591564.879999999,4,2647891.2199999997
37,CARLISLE,13397576.120000001,2,6698788.0600000005
38,CARMEL,4601524.22,1,4601524.22
39,CARNARVON,885979.1,1,885979.1
40,CITY BEACH,160846.26,1,160846.26
41,CLAREMONT,9134814.55,3,3044938.1833333336
42,COLLIE,3572312.32,1,3572312.32
43,COMO,20834952.319999997,5,4166990.463999999
44,COODANUP,3362038.81,1,3362038.81
45,COOLBELLUP,2418961.58,1,2418961.58
46,COOLOONGUP,5905843.75,2,2952921.875
47,CORRIGIN,644531.6,1,644531.6
48,COTTESLOE,4731262.55,2,2365631.275
49,CRAIGIE,1045022.16,1,1045022.16
50,CURRAMBINE,7902176.11,1,7902176.11
51,DALWALLINU,794882.4,1,794882.4
52,DENMARK,1730023.35,1,1730023.35
53,DERBY,2930411.82,2,1465205.91
54,DIANELLA,12768870.42,5,2553774.084
55,DONNYBROOK,2173773.16,1,2173773.16
56,DUDLEY PARK,17624892.11,3,5874964.036666666
57,DUMBLEYUNG,327423.25,1,327423.25
58,DUNCRAIG,6991949.119999999,3,2330649.7066666665
59,EAST FREMANTLE,5979666.359999999,2,2989833.1799999997
60,EAST PERTH,5817250.75,3,1939083.5833333333
61,EAST VICTORIA PARK,1477172.6800000002,2,738586.3400000001
62,EATON,9661738.54,1,9661738.54
63,EDGEWATER,2058199.34,1,2058199.34
64,ELLENBROOK,12825724.09,2,6412862.045
65,EMBLETON,10620483.92,2,5310241.96
66,EMU POINT,3969779.07,1,3969779.07
67,ESPERANCE,5218878.100000001,3,1739626.0333333334
68,EXMOUTH,391086.55,1,391086.55
69,FERNDALE,8496436.63,1,8496436.63
70,FITZROY CROSSING,1840069.05,1,1840069.05
71,FORRESTFIELD,3886448.87,1,3886448.87
72,FREMANTLE,3098627.89,1,3098627.89
73,GERALDTON,16613335.55,9,1845926.1722222222
74,GLENDALOUGH,3393820.42,1,3393820.42
75,GNOWANGERUP,528768.2,1,528768.2
76,GOOMALLING,614371.65,1,614371.65
77,GOSNELLS,19939790.57,5,3987958.114
78,GREENFIELDS,11984742.989999998,2,5992371.494999999
79,GREENMOUNT,8006013.76,1,8006013.76
80,GUILDFORD,5627525.96,4,1406881.49
81,GWELUP,15232435.71,3,5077478.57
82,HALLS CREEK,1754875.04,1,1754875.04
83,HALLS HEAD,5689844.4,1,5689844.4
84,HAMILTON HILL,10654699.78,3,3551566.5933333333
85,HARVEY,2461290.2699999996,2,1230645.1349999998
86,HELENA VALLEY,371769.99,1,371769.99
87,HIGHGATE,6001768.890000001,2,3000884.4450000003
88,HILTON,8857941.21,1,8857941.21
89,HUNTINGDALE,2559541.2,1,2559541.2
90,INGLEWOOD,4775847.4,1,4775847.4
91,INNALOO,10436945.870000001,3,3478981.956666667
92,JANDAKOT,5315056.02,4,1328764.005
93,JOLIMONT,5453162.18,1,5453162.18
94,JOONDALUP,15944200.79,6,2657366.7983333333
95,JOONDANNA,5647169.71,2,2823584.855
96,JURIEN BAY,281089.68,1,281089.68
97,KALGOORLIE,3591373.02,3,1197124.34
98,KARRINYUP,3282787.15,1,3282787.15
99,KATANNING,2722815.31,2,1361407.655
100,KELLERBERRIN,3242287.77,2,1621143.885
101,KELMSCOTT,7604972.050000001,2,3802486.0250000004
102,KENSINGTON,3571092.01,1,3571092.01
103,KINGSLEY,32016489.959999997,8,4002061.2449999996
104,KINROSS,3246306.28,2,1623153.14
105,KOJONUP,1534942.96,2,767471.48
106,KONDININ,622084.1,1,622084.1
107,KUNUNOPPIN,292876.06,1,292876.06
108,KUNUNURRA,1096580.64,4,274145.16
109,LAKE GRACE,574130.4,1,574130.4
110,LANDSDALE,72741.17,1,72741.17
111,LAVERTON,304738.5,1,304738.5
112,LEEDERVILLE,4119596.96,1,4119596.96
113,LEONORA,297745.1,1,297745.1
114,LESMURDIE,9144671.850000001,5,1828934.3700000003
115,MADDINGTON,11219046.059999999,5,2243809.212
116,MADELEY,8193853.87,1,8193853.87
117,MANDURAH,8665316.36,5,1733063.2719999999
118,MANJIMUP,4905417.54,3,1635139.18
119,MANNING,2548118.6199999996,4,637029.6549999999
120,MARANGAROO,11323790.35,3,3774596.783333333
121,MARGARET RIVER,3183116.58,1,3183116.58
122,MARTIN,1082558.68,1,1082558.68
123,MAYLANDS,9646804.34,2,4823402.17
124,MEADOW SPRINGS,9994241.0,2,4997120.5
125,MEEKATHARRA,1402768.0,1,1402768.0
126,MELVILLE,6743351.79,1,6743351.79
127,MENORA,15171654.53,4,3792913.6325
128,MERREDIN,920300.84,1,920300.84
129,MERRIWA,12009359.46,3,4003119.8200000003
130,MIDDLE SWAN,2880658.8,1,2880658.8
131,MIDLAND,15725748.290000001,5,3145149.6580000003
132,MINDARIE,6216201.92,1,6216201.92
133,MIRA MAR,3611765.89,3,1203921.9633333334
134,MOORA,1515644.25,1,1515644.25
135,MORAWA,614174.55,1,614174.55
136,MORLEY,2551202.69,1,2551202.69
137,MOSMAN PARK,13252726.35,5,2650545.27
138,MOUNT BARKER,1754471.05,1,1754471.05
139,MOUNT CLAREMONT,95061.23,2,47530.615
140,MOUNT LAWLEY,12668462.110000001,5,2533692.4220000003
141,MT HAWTHORN,566425.96,1,566425.96
142,MULLEWA,264932.98,1,264932.98
143,MUNDARING,3035392.42,1,3035392.42
144,MURDOCH,8140710.72,1,8140710.72
145,MYAREE,8027732.76,2,4013866.38
146,NANNUP,417640.3,1,417640.3
147,NAREMBEEN,756322.78,1,756322.78
148,NARROGIN,5529564.11,3,1843188.0366666669
149,NEDLANDS,7733566.91,2,3866783.455
150,NEWMAN,226946.32,1,226946.32
151,NGAANYATJARRA-GILES,1205332.2,1,1205332.2
152,NORANDA,4796361.71,1,4796361.71
153,NORSEMAN,395411.8,1,395411.8
154,NORTH FREMANTLE,5033788.56,1,5033788.56
155,NORTH PERTH,12705508.469999999,7,1815072.6385714284
156,NORTHAM,11411263.739999998,8,1426407.9674999998
157,NORTHAMPTON,1408228.4,1,1408228.4
158,NORTHBRIDGE,3150536.9,1,3150536.9
159,O'CONNOR,52195.5,2,26097.75
160,OSBORNE PARK,13053433.42,8,1631679.1775
161,PALMYRA,385787.59,1,385787.59
162,PEMBERTON,426637.55,1,426637.55
163,PERTH,4075276.6399999997,4,1018819.1599999999
164,PINJARRA,2207502.7600000002,3,735834.2533333334
165,PORT DENISON,1376451.5,1,1376451.5
166,PORT KENNEDY,13020140.03,3,4340046.676666667
167,QUARAIDING,500714.3,1,500714.3
168,RAVENSTHORPE,470700.35,1,470700.35
169,REDCLIFFE,15687230.02,4,3921807.505
170,RIVERVALE,34198789.64,15,2279919.3093333333
171,ROCKINGHAM,19946876.37,6,3324479.395
172,ROEBOURNE,1541705.77,2,770852.885
173,ROSSMOYNE,8753519.379999999,2,4376759.6899999995
174,SALTER POINT,14414750.32,2,7207375.16
175,SCARBOROUGH,153509.58,1,153509.58
176,SHELLEY,2389153.93,1,2389153.93
177,SHENTON PARK,8030101.82,2,4015050.91
178,SHOALWATER,10117759.24,1,10117759.24
179,SOUTH BUNBURY,9332123.540000001,6,1555353.9233333336
180,SOUTH HEDLAND,4696721.25,3,1565573.75
181,SOUTH KALGOORLIE,5789596.3,3,1929865.4333333333
182,SOUTH LAKE,2530291.79,1,2530291.79
183,SOUTH PERTH,6920721.4799999995,2,3460360.7399999998
184,SOUTHERN CROSS,750217.35,1,750217.35
185,SPEARWOOD,12074735.07,2,6037367.535
186,SPENCER PARK,8064879.88,5,1612975.976
187,ST JAMES,4894118.91,1,4894118.91
188,STIRLING,344948.44,1,344948.44
189,SUBIACO,5757617.82,2,2878808.91
190,SUCCESS,4842305.05,1,4842305.05
191,THREE SPRINGS,1028245.15,1,1028245.15
192,TOODYAY,1556144.13,2,778072.065
193,TURKEY CREEK,221429.65,1,221429.65
194,VICTORIA PARK,15031196.540000001,7,2147313.7914285716
195,WAGIN,884664.56,1,884664.56
196,WAIKIKI,4862838.06,1,4862838.06
197,WANNEROO,14935668.36,3,4978556.12
198,WAROONA,3844374.44,3,1281458.1466666667
199,WARWICK,4964232.91,4,1241058.2275
200,WEMBLEY,14591070.43,5,2918214.086
201,WEST LEEDERVILLE,8130039.17,2,4065019.585
202,WEST PERTH,25595353.689999998,11,2326850.3354545454
203,WHITE GUM VALLEY,6487580.48,1,6487580.48
204,WILLAGEE,9048390.43,2,4524195.215
205,WILLETTON,1531835.46,1,1531835.46
206,WILSON,9313854.49,3,3104618.1633333336
207,WILUNA,371875.12,1,371875.12
208,WONGAN HILLS,553708.65,1,553708.65
209,WOODLANDS,468953.9,1,468953.9
210,WYALKATCHEM,552029.65,1,552029.65
211,WYNDHAM,501172.01,1,501172.01
212,YAKAMIA,10450235.91,2,5225117.955
213,YANCHEP,10647063.78,1,10647063.78
214,YOKINE,9148722.95,1,9148722.95
215,YORK,2690700.42,2,1345350.21
